,Age,From State,To State,Probability
95,35,LR_polyp,HR_polyp,0.0006582647920683044
96,36,LR_polyp,HR_polyp,0.0006895836187805684
97,37,LR_polyp,HR_polyp,0.0007227052814497366
98,38,LR_polyp,HR_polyp,0.0007575670277976711
99,39,LR_polyp,HR_polyp,0.0007941158939931852
100,40,LR_polyp,HR_polyp,0.000832303996556585
101,41,LR_polyp,HR_polyp,0.000872082335365973
102,42,LR_polyp,HR_polyp,0.0009133953092041218
103,43,LR_polyp,HR_polyp,0.0009561751563460786
104,44,LR_polyp,HR_polyp,0.001000336371404244
105,45,LR_polyp,HR_polyp,0.001045771282334202
106,46,LR_polyp,HR_polyp,0.0010923445298662005
107,47,LR_polyp,HR_polyp,0.0011398892692479378
108,48,LR_polyp,HR_polyp,0.0011882044414586958
109,49,LR_polyp,HR_polyp,0.001237052934428584
110,50,LR_polyp,HR_polyp,0.0012861573833385998
111,51,LR_polyp,HR_polyp,0.001335205199106967
112,52,LR_polyp,HR_polyp,0.001383922144081152
113,53,LR_polyp,HR_polyp,0.0014322913196084394
114,54,LR_polyp,HR_polyp,0.0014803332581491625
115,55,LR_polyp,HR_polyp,0.0015280364536171531
116,56,LR_polyp,HR_polyp,0.001575367892021478
117,57,LR_polyp,HR_polyp,0.001622277242553116
118,58,LR_polyp,HR_polyp,0.001668696141590311
119,59,LR_polyp,HR_polyp,0.001714542008463776
120,60,LR_polyp,HR_polyp,0.0017597252959841371
121,61,LR_polyp,HR_polyp,0.0018041490573636205
122,62,LR_polyp,HR_polyp,0.0018477198728529113
123,63,LR_polyp,HR_polyp,0.0018903544797372158
124,64,LR_polyp,HR_polyp,0.0019319910858871072
125,65,LR_polyp,HR_polyp,0.001972588821733512
126,66,LR_polyp,HR_polyp,0.002012142251454613
127,67,LR_polyp,HR_polyp,0.0020506479752270797
128,68,LR_polyp,HR_polyp,0.002088151729806648
129,69,LR_polyp,HR_polyp,0.002124727236976506
130,70,LR_polyp,HR_polyp,0.002160415904140462
131,71,LR_polyp,HR_polyp,0.002195052652333445
132,72,LR_polyp,HR_polyp,0.0022283853249173632
133,73,LR_polyp,HR_polyp,0.0022604087856848
134,74,LR_polyp,HR_polyp,0.002290782607858037
135,75,LR_polyp,HR_polyp,0.0023195957877590713
136,76,LR_polyp,HR_polyp,0.0023466635861204028
137,77,LR_polyp,HR_polyp,0.002372116707176021
138,78,LR_polyp,HR_polyp,0.0023958188807729243
139,79,LR_polyp,HR_polyp,0.002417877629053543
140,80,LR_polyp,HR_polyp,0.0024383094225498463
141,81,LR_polyp,HR_polyp,0.002457220707769536
142,82,LR_polyp,HR_polyp,0.0024748159772804584
143,83,LR_polyp,HR_polyp,0.002491070440233601
144,84,LR_polyp,HR_polyp,0.0025059967249018967
145,85,LR_polyp,HR_polyp,0.002520022378890117
146,86,LR_polyp,HR_polyp,0.002532913824470419
147,87,LR_polyp,HR_polyp,0.0025450428506584503
148,88,LR_polyp,HR_polyp,0.002556397582610242
149,89,LR_polyp,HR_polyp,0.0025670884100768405
150,90,LR_polyp,HR_polyp,0.0025772245560139453
151,91,LR_polyp,HR_polyp,0.0025869146715025494
152,92,LR_polyp,HR_polyp,0.002596263574714584
153,93,LR_polyp,HR_polyp,0.0026053743543532236
154,94,LR_polyp,HR_polyp,0.0026143449552956813
155,95,LR_polyp,HR_polyp,0.0026232691955433056
156,96,LR_polyp,HR_polyp,0.002632234358957656
157,97,LR_polyp,HR_polyp,0.002641321527297557
158,98,LR_polyp,HR_polyp,0.0026506046312066113
159,99,LR_polyp,HR_polyp,0.0026601505152457437
160,20,HR_polyp,u_CRC_loc,0.002834653565467789
161,21,HR_polyp,u_CRC_loc,0.0027965032280754107
162,22,HR_polyp,u_CRC_loc,0.0027582010916843355
163,23,HR_polyp,u_CRC_loc,0.002719691250261546
164,24,HR_polyp,u_CRC_loc,0.002681570198902769
165,25,HR_polyp,u_CRC_loc,0.002644532994744888
166,26,HR_polyp,u_CRC_loc,0.0026091971440713084
167,27,HR_polyp,u_CRC_loc,0.0025761119957565574
168,28,HR_polyp,u_CRC_loc,0.0025457741212038506
169,29,HR_polyp,u_CRC_loc,0.002518633501916503
170,30,HR_polyp,u_CRC_loc,0.002495103385895814
171,31,HR_polyp,u_CRC_loc,0.0024755676971361124
172,32,HR_polyp,u_CRC_loc,0.0024603861794229567
173,33,HR_polyp,u_CRC_loc,0.0024498952343987423
174,34,HR_polyp,u_CRC_loc,0.0024444112571800555
175,35,HR_polyp,u_CRC_loc,0.0024442303259573114
176,36,HR_polyp,u_CRC_loc,0.002449621785344912
177,37,HR_polyp,u_CRC_loc,0.0024608266810116483
178,38,HR_polyp,u_CRC_loc,0.002478054183451356
179,39,HR_polyp,u_CRC_loc,0.002501476421664223
180,40,HR_polyp,u_CRC_loc,0.002531222206954313
181,41,HR_polyp,u_CRC_loc,0.0025673682662156476
182,42,HR_polyp,u_CRC_loc,0.0026099349264897885
183,43,HR_polyp,u_CRC_loc,0.002658883419520923
184,44,HR_polyp,u_CRC_loc,0.0027141149011897757
185,45,HR_polyp,u_CRC_loc,0.0027754738135377585
186,46,HR_polyp,u_CRC_loc,0.0028427485068291463
187,47,HR_polyp,u_CRC_loc,0.0029156759766331966
188,48,HR_polyp,u_CRC_loc,0.0029939477130365884
189,49,HR_polyp,u_CRC_loc,0.003077215567544193
190,50,HR_polyp,u_CRC_loc,0.0031650896967768604
191,51,HR_polyp,u_CRC_loc,0.003257157315668557
192,52,HR_polyp,u_CRC_loc,0.0033529850315181654
193,53,HR_polyp,u_CRC_loc,0.003452112224947624
194,54,HR_polyp,u_CRC_loc,0.003554054691251926
195,55,HR_polyp,u_CRC_loc,0.0036583111641230724
196,56,HR_polyp,u_CRC_loc,0.003764381717682222
197,57,HR_polyp,u_CRC_loc,0.0038717690675213095
198,58,HR_polyp,u_CRC_loc,0.003979966808152891
199,59,HR_polyp,u_CRC_loc,0.004088457361877947
200,60,HR_polyp,u_CRC_loc,0.004196960602906045
201,61,HR_polyp,u_CRC_loc,0.00430615048135761
202,62,HR_polyp,u_CRC_loc,0.00441693820493991
203,63,HR_polyp,u_CRC_loc,0.004529959819830379
204,64,HR_polyp,u_CRC_loc,0.004644774177437696
205,65,HR_polyp,u_CRC_loc,0.004760667699399575
206,66,HR_polyp,u_CRC_loc,0.004876950740371302
207,67,HR_polyp,u_CRC_loc,0.0049928657067043235
208,68,HR_polyp,u_CRC_loc,0.0051076900263996436
209,69,HR_polyp,u_CRC_loc,0.005220675090093568
210,70,HR_polyp,u_CRC_loc,0.005331054004084243
211,71,HR_polyp,u_CRC_loc,0.005438102239420283
212,72,HR_polyp,u_CRC_loc,0.005540930294894357
213,73,HR_polyp,u_CRC_loc,0.005639144549356124
214,74,HR_polyp,u_CRC_loc,0.005731397540093013
215,75,HR_polyp,u_CRC_loc,0.005817293592380034
216,76,HR_polyp,u_CRC_loc,0.005895716895970384
217,77,HR_polyp,u_CRC_loc,0.005966753414333464
218,78,HR_polyp,u_CRC_loc,0.00603059515177138
219,79,HR_polyp,u_CRC_loc,0.006088144292520838
220,80,HR_polyp,u_CRC_loc,0.006139975029495029
221,81,HR_polyp,u_CRC_loc,0.006186793760520214
222,82,HR_polyp,u_CRC_loc,0.006229463763368448
223,83,HR_polyp,u_CRC_loc,0.006268184959101451
224,84,HR_polyp,u_CRC_loc,0.0063031687263260874
225,85,HR_polyp,u_CRC_loc,0.006335588655449799
226,86,HR_polyp,u_CRC_loc,0.006364888118811933
227,87,HR_polyp,u_CRC_loc,0.006392018978919323
228,88,HR_polyp,u_CRC_loc,0.006416968461481727
229,89,HR_polyp,u_CRC_loc,0.006440030990712531
230,90,HR_polyp,u_CRC_loc,0.006461497881818322
231,91,HR_polyp,u_CRC_loc,0.0064816588476092705
232,92,HR_polyp,u_CRC_loc,0.006500793848837824
233,93,HR_polyp,u_CRC_loc,0.006519178404882573
234,94,HR_polyp,u_CRC_loc,0.0065370750915644225
235,95,HR_polyp,u_CRC_loc,0.006554736152125637
236,96,HR_polyp,u_CRC_loc,0.0065723975527984995
237,97,HR_polyp,u_CRC_loc,0.006590279903384031
238,98,HR_polyp,u_CRC_loc,0.006608586183591705
239,99,HR_polyp,u_CRC_loc,0.006627502007778182
240,20,u_CRC_loc,u_CRC_reg,0.05114294996912944
241,21,u_CRC_loc,u_CRC_reg,0.05067915246407284
242,22,u_CRC_loc,u_CRC_reg,0.05021460664481233
243,23,u_CRC_loc,u_CRC_reg,0.04974843669714197
244,24,u_CRC_loc,u_CRC_reg,0.04927961653539546
245,25,u_CRC_loc,u_CRC_reg,0.04880710816556929
246,26,u_CRC_loc,u_CRC_reg,0.048330016681615094
247,27,u_CRC_loc,u_CRC_reg,0.047847700061535
248,28,u_CRC_loc,u_CRC_reg,0.04736000552149688
249,29,u_CRC_loc,u_CRC_reg,0.04686735569778428
250,30,u_CRC_loc,u_CRC_reg,0.04637092471954384
251,31,u_CRC_loc,u_CRC_reg,0.04587279101618951
252,32,u_CRC_loc,u_CRC_reg,0.04537606785765171
253,33,u_CRC_loc,u_CRC_reg,0.044884970441891006
254,34,u_CRC_loc,u_CRC_reg,0.044404940224009815
255,35,u_CRC_loc,u_CRC_reg,0.04394023962507926
256,36,u_CRC_loc,u_CRC_reg,0.04348649946471061
257,37,u_CRC_loc,u_CRC_reg,0.04303813435935183
258,38,u_CRC_loc,u_CRC_reg,0.04259077924480436
259,39,u_CRC_loc,u_CRC_reg,0.0421412173048136
260,40,u_CRC_loc,u_CRC_reg,0.041687271582749624
261,41,u_CRC_loc,u_CRC_reg,0.041227636756123086
262,42,u_CRC_loc,u_CRC_reg,0.04076173783003182
263,43,u_CRC_loc,u_CRC_reg,0.040289534440731134
264,44,u_CRC_loc,u_CRC_reg,0.03981147468790296
265,45,u_CRC_loc,u_CRC_reg,0.03932844010694532
266,46,u_CRC_loc,u_CRC_reg,0.038841618053095064
267,47,u_CRC_loc,u_CRC_reg,0.03835244044291585
268,48,u_CRC_loc,u_CRC_reg,0.03786253973522487
269,49,u_CRC_loc,u_CRC_reg,0.03737370346045429
270,50,u_CRC_loc,u_CRC_reg,0.036887734186915856
271,51,u_CRC_loc,u_CRC_reg,0.03640656622941445
272,52,u_CRC_loc,u_CRC_reg,0.0359321746112882
273,53,u_CRC_loc,u_CRC_reg,0.03546641136048108
274,54,u_CRC_loc,u_CRC_reg,0.03501098591066577
275,55,u_CRC_loc,u_CRC_reg,0.03456748599635853
276,56,u_CRC_loc,u_CRC_reg,0.034137508898553534
277,57,u_CRC_loc,u_CRC_reg,0.03372261758629284
278,58,u_CRC_loc,u_CRC_reg,0.033324199246838215
279,59,u_CRC_loc,u_CRC_reg,0.032943435347320804
280,60,u_CRC_loc,u_CRC_reg,0.03258133645992445
281,61,u_CRC_loc,u_CRC_reg,0.03223862964302534
282,62,u_CRC_loc,u_CRC_reg,0.03191586527153851
283,63,u_CRC_loc,u_CRC_reg,0.03161343484825156
284,64,u_CRC_loc,u_CRC_reg,0.031331666520163365
285,65,u_CRC_loc,u_CRC_reg,0.03107072292098585
286,66,u_CRC_loc,u_CRC_reg,0.03083075388441965
287,67,u_CRC_loc,u_CRC_reg,0.030611318004945386
288,68,u_CRC_loc,u_CRC_reg,0.030412072034798312
289,69,u_CRC_loc,u_CRC_reg,0.030232400065115055
290,70,u_CRC_loc,u_CRC_reg,0.030071497167532612
291,71,u_CRC_loc,u_CRC_reg,0.029928736700470287
292,72,u_CRC_loc,u_CRC_reg,0.029802551395082276
293,73,u_CRC_loc,u_CRC_reg,0.029694038270773167
294,74,u_CRC_loc,u_CRC_reg,0.029599237055392823
295,75,u_CRC_loc,u_CRC_reg,0.029519307767567803
296,76,u_CRC_loc,u_CRC_reg,0.029451376479621167
297,77,u_CRC_loc,u_CRC_reg,0.02939617271151102
298,78,u_CRC_loc,u_CRC_reg,0.029350737814411904
299,79,u_CRC_loc,u_CRC_reg,0.029314899721931596
300,80,u_CRC_loc,u_CRC_reg,0.029287180084882347
301,81,u_CRC_loc,u_CRC_reg,0.02926709043676637
302,82,u_CRC_loc,u_CRC_reg,0.029255262364347917
303,83,u_CRC_loc,u_CRC_reg,0.02924964181285454
304,84,u_CRC_loc,u_CRC_reg,0.029248757765829962
305,85,u_CRC_loc,u_CRC_reg,0.029256137226712577
306,86,u_CRC_loc,u_CRC_reg,0.02926775745431909
307,87,u_CRC_loc,u_CRC_reg,0.029286671303787707
308,88,u_CRC_loc,u_CRC_reg,0.02931148497854566
309,89,u_CRC_loc,u_CRC_reg,0.029342225028071788
310,90,u_CRC_loc,u_CRC_reg,0.02937890538607284
311,91,u_CRC_loc,u_CRC_reg,0.029421533853471037
312,92,u_CRC_loc,u_CRC_reg,0.02947007446132937
313,93,u_CRC_loc,u_CRC_reg,0.029524470772589226
314,94,u_CRC_loc,u_CRC_reg,0.02958460618765226
315,95,u_CRC_loc,u_CRC_reg,0.029650314399594143
316,96,u_CRC_loc,u_CRC_reg,0.029721350832589512
317,97,u_CRC_loc,u_CRC_reg,0.029797394955823352
318,98,u_CRC_loc,u_CRC_reg,0.029878038003189594
319,99,u_CRC_loc,u_CRC_reg,0.02996278214404757
320,20,u_CRC_reg,u_CRC_dis,0.05573034147603818
321,21,u_CRC_reg,u_CRC_dis,0.05530409390087155
322,22,u_CRC_reg,u_CRC_dis,0.05488561463360996
323,23,u_CRC_reg,u_CRC_dis,0.05448262858925718
324,24,u_CRC_reg,u_CRC_dis,0.0541010969084839
325,25,u_CRC_reg,u_CRC_dis,0.05374524480890621
326,26,u_CRC_reg,u_CRC_dis,0.053417595192902186
327,27,u_CRC_reg,u_CRC_dis,0.05311894206529393
328,28,u_CRC_reg,u_CRC_dis,0.05284846018250676
329,29,u_CRC_reg,u_CRC_dis,0.05260365578271463
330,30,u_CRC_reg,u_CRC_dis,0.05238043290575141
331,31,u_CRC_reg,u_CRC_dis,0.05217315225835212
332,32,u_CRC_reg,u_CRC_dis,0.05197468375061045
333,33,u_CRC_reg,u_CRC_dis,0.05177657137491679
334,34,u_CRC_reg,u_CRC_dis,0.05156961574207711
335,35,u_CRC_reg,u_CRC_dis,0.05134752891122096
336,36,u_CRC_reg,u_CRC_dis,0.051119037616373375
337,37,u_CRC_reg,u_CRC_dis,0.05089523818636902
338,38,u_CRC_reg,u_CRC_dis,0.0506837884970458
339,39,u_CRC_reg,u_CRC_dis,0.05049081055926258
340,40,u_CRC_reg,u_CRC_dis,0.05032142210586816
341,41,u_CRC_reg,u_CRC_dis,0.050179282438505064
342,42,u_CRC_reg,u_CRC_dis,0.05006717005009587
343,43,u_CRC_reg,u_CRC_dis,0.04998721732361594
344,44,u_CRC_reg,u_CRC_dis,0.049940961057414066
345,45,u_CRC_reg,u_CRC_dis,0.049929426666992925
346,46,u_CRC_reg,u_CRC_dis,0.049953126793748914
347,47,u_CRC_reg,u_CRC_dis,0.05001211387670471
348,48,u_CRC_reg,u_CRC_dis,0.05010603419093531
349,49,u_CRC_reg,u_CRC_dis,0.05023416838063696
350,50,u_CRC_reg,u_CRC_dis,0.05039533739882764
351,51,u_CRC_reg,u_CRC_dis,0.050588149624813714
352,52,u_CRC_reg,u_CRC_dis,0.050810975372892
353,53,u_CRC_reg,u_CRC_dis,0.05106180944010738
354,54,u_CRC_reg,u_CRC_dis,0.05133832207704718
355,55,u_CRC_reg,u_CRC_dis,0.05163796617419133
356,56,u_CRC_reg,u_CRC_dis,0.05195825615063416
357,57,u_CRC_reg,u_CRC_dis,0.052296800474204916
358,58,u_CRC_reg,u_CRC_dis,0.05265117625566794
359,59,u_CRC_reg,u_CRC_dis,0.053018621957073256
360,60,u_CRC_reg,u_CRC_dis,0.0533951500020371
361,61,u_CRC_reg,u_CRC_dis,0.053776441380443456
362,62,u_CRC_reg,u_CRC_dis,0.054158408880647275
363,63,u_CRC_reg,u_CRC_dis,0.054537151906701976
364,64,u_CRC_reg,u_CRC_dis,0.05490878601717584
365,65,u_CRC_reg,u_CRC_dis,0.05526964071524671
366,66,u_CRC_reg,u_CRC_dis,0.055616657778317084
367,67,u_CRC_reg,u_CRC_dis,0.05594634519064861
368,68,u_CRC_reg,u_CRC_dis,0.05625598601360657
369,69,u_CRC_reg,u_CRC_dis,0.05654295068378299
370,70,u_CRC_reg,u_CRC_dis,0.056805054528770244
371,71,u_CRC_reg,u_CRC_dis,0.057041955199337566
372,72,u_CRC_reg,u_CRC_dis,0.05725227516893629
373,73,u_CRC_reg,u_CRC_dis,0.057440226133762505
374,74,u_CRC_reg,u_CRC_dis,0.057600700636222205
375,75,u_CRC_reg,u_CRC_dis,0.057738839149624493
376,76,u_CRC_reg,u_CRC_dis,0.057852251541075005
377,77,u_CRC_reg,u_CRC_dis,0.057945852902932186
378,78,u_CRC_reg,u_CRC_dis,0.05801752880263602
379,79,u_CRC_reg,u_CRC_dis,0.05807081737921889
380,80,u_CRC_reg,u_CRC_dis,0.05810737173722371
381,81,u_CRC_reg,u_CRC_dis,0.0581331287284557
382,82,u_CRC_reg,u_CRC_dis,0.058156916517204185
383,83,u_CRC_reg,u_CRC_dis,0.058182330773730216
384,84,u_CRC_reg,u_CRC_dis,0.05821293125680371
385,85,u_CRC_reg,u_CRC_dis,0.05825716048991569
386,86,u_CRC_reg,u_CRC_dis,0.058307198042534134
387,87,u_CRC_reg,u_CRC_dis,0.05836931948950743
388,88,u_CRC_reg,u_CRC_dis,0.05844094400211475
389,89,u_CRC_reg,u_CRC_dis,0.05852231854397328
390,90,u_CRC_reg,u_CRC_dis,0.05861366453264252
391,91,u_CRC_reg,u_CRC_dis,0.05871519090398812
392,92,u_CRC_reg,u_CRC_dis,0.05882701915938845
393,93,u_CRC_reg,u_CRC_dis,0.05894923000696418
394,94,u_CRC_reg,u_CRC_dis,0.05908178430291143
395,95,u_CRC_reg,u_CRC_dis,0.059224544096365954
396,96,u_CRC_reg,u_CRC_dis,0.05937721578598956
397,97,u_CRC_reg,u_CRC_dis,0.05953935493093793
398,98,u_CRC_reg,u_CRC_dis,0.05971034191418219
399,99,u_CRC_reg,u_CRC_dis,0.059889380465989676
400,20,u_CRC_loc,d_CRC_loc,0.0163109851308995
401,21,u_CRC_loc,d_CRC_loc,0.016422127824171007
402,22,u_CRC_loc,d_CRC_loc,0.016533152805020945
403,23,u_CRC_loc,d_CRC_loc,0.016643890562014083
404,24,u_CRC_loc,d_CRC_loc,0.016754126125624293
405,25,u_CRC_loc,d_CRC_loc,0.01686360616614485
406,26,u_CRC_loc,d_CRC_loc,0.01697205159733164
407,27,u_CRC_loc,d_CRC_loc,0.017079154668531306
408,28,u_CRC_loc,d_CRC_loc,0.017184621622007668
409,29,u_CRC_loc,d_CRC_loc,0.017288164925635924
410,30,u_CRC_loc,d_CRC_loc,0.017389530023586282
411,31,u_CRC_loc,d_CRC_loc,0.017488518738556648
412,32,u_CRC_loc,d_CRC_loc,0.0175850106250031
413,33,u_CRC_loc,d_CRC_loc,0.017678967355666805
414,34,u_CRC_loc,d_CRC_loc,0.017770468308579344
415,35,u_CRC_loc,d_CRC_loc,0.01785973355265808
416,36,u_CRC_loc,d_CRC_loc,0.01794711388110931
417,37,u_CRC_loc,d_CRC_loc,0.01803312602398606
418,38,u_CRC_loc,d_CRC_loc,0.018118480972124432
419,39,u_CRC_loc,d_CRC_loc,0.01820410425755472
420,40,u_CRC_loc,d_CRC_loc,0.018291147053737494
421,41,u_CRC_loc,d_CRC_loc,0.018380973430537913
422,42,u_CRC_loc,d_CRC_loc,0.01847455582181784
423,43,u_CRC_loc,d_CRC_loc,0.018570637919574997
424,44,u_CRC_loc,d_CRC_loc,0.018667563893481693
425,45,u_CRC_loc,d_CRC_loc,0.018763892947697928
426,46,u_CRC_loc,d_CRC_loc,0.018858368519574297
427,47,u_CRC_loc,d_CRC_loc,0.018949907571739165
428,48,u_CRC_loc,d_CRC_loc,0.019037591286289766
429,49,u_CRC_loc,d_CRC_loc,0.019120651751432613
430,50,u_CRC_loc,d_CRC_loc,0.019198408601424632
431,51,u_CRC_loc,d_CRC_loc,0.01927033687179614
432,52,u_CRC_loc,d_CRC_loc,0.01933603218570269
433,53,u_CRC_loc,d_CRC_loc,0.019395133707470896
434,54,u_CRC_loc,d_CRC_loc,0.019447319744821057
435,55,u_CRC_loc,d_CRC_loc,0.01949232547995014
436,56,u_CRC_loc,d_CRC_loc,0.019530025566568108
437,57,u_CRC_loc,d_CRC_loc,0.019560422751482613
438,58,u_CRC_loc,d_CRC_loc,0.01958357809124855
439,59,u_CRC_loc,d_CRC_loc,0.019599601985331547
440,60,u_CRC_loc,d_CRC_loc,0.01960868328917955
441,61,u_CRC_loc,d_CRC_loc,0.01961102900280799
442,62,u_CRC_loc,d_CRC_loc,0.01960693119936072
443,63,u_CRC_loc,d_CRC_loc,0.01959677762181631
444,64,u_CRC_loc,d_CRC_loc,0.01958110569466809
445,65,u_CRC_loc,d_CRC_loc,0.019560529847565664
446,66,u_CRC_loc,d_CRC_loc,0.019535823313159315
447,67,u_CRC_loc,d_CRC_loc,0.019507534354996275
448,68,u_CRC_loc,d_CRC_loc,0.01947640006264024
449,69,u_CRC_loc,d_CRC_loc,0.019443090423179703
450,70,u_CRC_loc,d_CRC_loc,0.01940823713556763
451,71,u_CRC_loc,d_CRC_loc,0.019372646154514124
452,72,u_CRC_loc,d_CRC_loc,0.01933654818715654
453,73,u_CRC_loc,d_CRC_loc,0.019301909139899435
454,74,u_CRC_loc,d_CRC_loc,0.019267390700599386
455,75,u_CRC_loc,d_CRC_loc,0.0192349638449572
456,76,u_CRC_loc,d_CRC_loc,0.019204025538295654
457,77,u_CRC_loc,d_CRC_loc,0.019176253721019554
458,78,u_CRC_loc,d_CRC_loc,0.01915080390279599
459,79,u_CRC_loc,d_CRC_loc,0.019128516640181486
460,80,u_CRC_loc,d_CRC_loc,0.019109240101767393
461,81,u_CRC_loc,d_CRC_loc,0.01909332542247948
462,82,u_CRC_loc,d_CRC_loc,0.019081712642781752
463,83,u_CRC_loc,d_CRC_loc,0.019073452281383164
464,84,u_CRC_loc,d_CRC_loc,0.019067844420335957
465,85,u_CRC_loc,d_CRC_loc,0.019067322958457714
466,86,u_CRC_loc,d_CRC_loc,0.019069301330972267
467,87,u_CRC_loc,d_CRC_loc,0.01907578499105221
468,88,u_CRC_loc,d_CRC_loc,0.01908588126826375
469,89,u_CRC_loc,d_CRC_loc,0.019099622891630797
470,90,u_CRC_loc,d_CRC_loc,0.019117034095736424
471,91,u_CRC_loc,d_CRC_loc,0.019138134862741178
472,92,u_CRC_loc,d_CRC_loc,0.019162916469837567
473,93,u_CRC_loc,d_CRC_loc,0.019191356703568994
474,94,u_CRC_loc,d_CRC_loc,0.019223394111886616
475,95,u_CRC_loc,d_CRC_loc,0.019258934890071567
476,96,u_CRC_loc,d_CRC_loc,0.019297834421380472
477,97,u_CRC_loc,d_CRC_loc,0.019339898901028354
478,98,u_CRC_loc,d_CRC_loc,0.019384877489051718
